,Unnamed: 0,aff_city,aff_city_id,aff_country,aff_country_code,aff_id,aff_name,aff_raw_affiliation,aff_state,aff_state_code,pub_id,researcher_id,first_name,last_name,year,gender,gender_ints,income_class,income_class_num,isMinority_2020,isMinority_2022,Type2020,Type2022,MSI Type2020,MSI Type2022
13909,2921,Boston,4930956.0,United States,US,grid.32224.35,Massachusetts General Hospital,"Department of Respiratory Care, Massachusetts General Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1051695070,ur.01354111725.59,Dean,Hess,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13910,2922,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Anesthesia, Harvard Medical School, Boston, Massachusetts",Massachusetts,US-MA,pub.1051695070,ur.01354111725.59,Dean,Hess,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13911,2923,Irving,4700168.0,United States,US,grid.489431.3,American Association for Respiratory Care,"American Association for Respiratory Care, Irving, Texas",Texas,US-TX,pub.1051695070,ur.01354111725.59,Dean,Hess,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13913,2925,Boston,4930956.0,United States,US,grid.67033.31,Tufts Medical Center,"Division of Pulmonary and Critical Care Medicine, Tufts Medical Center, Boston, Massachusetts",Massachusetts,US-MA,pub.1051695070,ur.0660645610.68,Nicholas S.,Hill,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13914,2926,Atlanta,4180439.0,United States,US,grid.416738.f,Centers for Disease Control and Prevention,"Division of Healthcare Quality Promotion, Centers for Disease Control and Prevention, Atlanta, Georgia",Georgia,US-GA,pub.1051695070,ur.01266324124.42,Teresa,Horan,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13916,2928,St Louis,4407066.0,United States,US,grid.4367.6,Washington University in St. Louis,"Division of Pulmonary and Critical Care Medicine, Washington University, St. Louis, Missouri",Missouri,US-MO,pub.1051695070,ur.01157100146.48,Marin,Kollef,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13918,2930,Providence,5224151.0,United States,US,grid.40263.33,Brown University,"Division of Pulmonary, Critical Care, and Sleep, Warren Alpert Medical School at Brown University, Rhode Island Hospital, Providence, Rhode Island",Rhode Island,US-RI,pub.1051695070,ur.01217537607.91,Mitchell,Levy,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13919,2931,Providence,5224151.0,United States,US,grid.240588.3,Rhode Island Hospital,"Division of Pulmonary, Critical Care, and Sleep, Warren Alpert Medical School at Brown University, Rhode Island Hospital, Providence, Rhode Island",Rhode Island,US-RI,pub.1051695070,ur.01217537607.91,Mitchell,Levy,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13920,2932,College Station,4682464.0,United States,US,grid.412408.b,Texas A&M Health Science Center,"Department of Internal Medicine, Texas A&M Health Science Center, College Station, Texas",Texas,US-TX,pub.1051695070,ur.0712527114.17,Edward,Septimus,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13921,2933,Arlington,4744709.0,United States,US,grid.435069.d,Infectious Diseases Society of America,"Infectious Diseases Society of America, Arlington, Virginia",Virginia,US-VA,pub.1051695070,ur.0712527114.17,Edward,Septimus,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13922,2934,Albany,5106834.0,United States,US,grid.238491.5,New York State Department of Health,"New York State Department of Health, Bureau of Healthcare-Associated Infections, Albany, New York",New York,US-NY,pub.1051695070,ur.01140331361.28,Carole,VanAntwerpen,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13923,2935,Atlanta,4180439.0,United States,US,grid.421590.b,Council of State and Territorial Epidemiologists,"Council of State and Territorial Epidemiologists, Atlanta, Georgia",Georgia,US-GA,pub.1051695070,ur.01140331361.28,Carole,VanAntwerpen,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13924,2936,Washington D.C.,4140963.0,United States,US,grid.27235.31,United States Department of Health and Human Services,"Office of Disease Prevention and Health Promotion, U.S. Department of Health and Human Services, Washington, District of Columbia",District of Columbia,US-DC,pub.1051695070,ur.01112104154.26,Don,Wright,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13926,2938,Baltimore,4347778.0,United States,US,grid.21107.35,Johns Hopkins University,"Department of Surgery, Anesthesiology and Critical Care Medicine, Johns Hopkins University School of Medicine, Baltimore, Maryland",Maryland,US-MD,pub.1051695070,ur.011721472657.75,Pamela,Lipsett,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13928,2940,Rochester,5043473.0,United States,US,grid.66875.3a,Mayo Clinic,"Division of Critical Care, Department of Anesthesiology, Mayo Clinic, Rochester, Minnesota, USA",Minnesota,US-MN,pub.1033747210,ur.01364064612.22,Vitaly,Herasevich,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13929,2941,Davis,5341704.0,United States,US,grid.27860.3b,"University of California, Davis","Division of Pulmonary, Critical Care, and Sleep Medicine, Department of Internal Medicine, University of California, Davis, 4150 V Street, PSSB 3400, 95817, Sacramento, CA, USA",California,US-CA,pub.1011053029,ur.0711017302.84,Michael,Schivo,2013,male,0.0,High income,4.0,"University of California, Davis",Not Minority,Pub 4yr,Not Minority,AANAPISI,Not Minority
13930,2942,Davis,5341704.0,United States,US,grid.27860.3b,"University of California, Davis","Division of Pulmonary, Critical Care, and Sleep Medicine, Department of Internal Medicine, University of California, Davis, 4150 V Street, PSSB 3400, 95817, Sacramento, CA, USA",California,US-CA,pub.1011053029,ur.0667760512.27,Chinh,Phan,2013,male,0.0,High income,4.0,"University of California, Davis",Not Minority,Pub 4yr,Not Minority,AANAPISI,Not Minority
13931,2943,Davis,5341704.0,United States,US,grid.27860.3b,"University of California, Davis","Division of Pulmonary, Critical Care, and Sleep Medicine, Department of Internal Medicine, University of California, Davis, 4150 V Street, PSSB 3400, 95817, Sacramento, CA, USA",California,US-CA,pub.1011053029,ur.0715767407.45,Samuel,Louie,2013,male,0.0,High income,4.0,"University of California, Davis",Not Minority,Pub 4yr,Not Minority,AANAPISI,Not Minority
13932,2944,Davis,5341704.0,United States,US,grid.27860.3b,"University of California, Davis","Division of Pulmonary, Critical Care, and Sleep Medicine, Department of Internal Medicine, University of California, Davis, 4150 V Street, PSSB 3400, 95817, Sacramento, CA, USA",California,US-CA,pub.1011053029,ur.0672445336.54,Richart W.,Harper,2013,male,0.0,High income,4.0,"University of California, Davis",Not Minority,Pub 4yr,Not Minority,AANAPISI,Not Minority
13937,2949,Aurora,5412347.0,United States,US,grid.430503.1,University of Colorado Anschutz Medical Campus,"Division of Pulmonary Sciences and Critical Care Medicine, University of Colorado Denver, Aurora, CO",Colorado,US-CO,pub.1044394051,ur.0725274000.46,Madison,Macht,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13938,2950,Aurora,5412347.0,United States,US,grid.430503.1,University of Colorado Anschutz Medical Campus,"Division of Pulmonary Sciences and Critical Care Medicine, University of Colorado Denver, Aurora, CO",Colorado,US-CO,pub.1044394051,ur.01371006361.77,Jeffrey C.,Robinson,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13939,2951,Aurora,5412347.0,United States,US,grid.430503.1,University of Colorado Anschutz Medical Campus,"Division of Pulmonary Sciences and Critical Care Medicine, University of Colorado Denver, Aurora, CO",Colorado,US-CO,pub.1044394051,ur.01230477277.80,Brian B.,Graham,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13940,2952,Atlanta,4180439.0,United States,US,grid.416738.f,Centers for Disease Control and Prevention,"Division of Healthcare Quality Promotion, Centers for Disease Control and Prevention, Atlanta, GA",Georgia,US-GA,pub.1036179493,ur.016552451507.06,Shelley S.,Magill,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13941,2953,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Population Medicine, Harvard Medical School and Harvard Pilgrim Health Care Institute, Boston, MA",Massachusetts,US-MA,pub.1036179493,ur.0760071531.26,Michael,Klompas,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13942,2954,Boston,4930956.0,United States,US,grid.62560.37,Brigham and Women's Hospital,"Infection Control Department, Brigham and Women's Hospital, Boston, MA",Massachusetts,US-MA,pub.1036179493,ur.0760071531.26,Michael,Klompas,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13943,2955,Arlington,4744709.0,United States,US,grid.489757.0,Society for Healthcare Epidemiology of America,"Society for Healthcare Epidemiology of America, Arlington, VA",Virginia,US-VA,pub.1036179493,ur.0760071531.26,Michael,Klompas,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13944,2956,Chicago,4887398.0,United States,US,grid.262743.6,Rush University,"Division of Pulmonary and Critical Care Medicine, Rush University School of Medicine, Chicago, IL",Illinois,US-IL,pub.1036179493,ur.0635735205.43,Robert,Balk,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13947,2959,Charlottesville,4752031.0,United States,US,grid.27755.32,University of Virginia,"School of Nursing, Critical and Acute Care, University of Virginia, Charlottesville, VA",Virginia,US-VA,pub.1036179493,ur.0701220420.21,Suzanne M.,Burns,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13949,2961,Philadelphia,4560349.0,United States,US,grid.25879.31,University of Pennsylvania,"Department of Anesthesiology and Critical Care, Perelman School of Medicine at the University of Pennsylvania, Philadelphia, PA",Pennsylvania,US-PA,pub.1036179493,ur.0600637723.09,Clifford S.,Deutschman,2013,male,0.0,High income,4.0,Cheyney University of Pennsylvania,Cheyney University of Pennsylvania,Pub 4yr,Public 4yr,HBCU,HBCU
13950,2962,Iowa City,4862034.0,United States,US,grid.214572.7,University of Iowa,"Division of Infectious Diseases, University of Iowa Carver College of Medicine, Iowa City, IA",Iowa,US-IA,pub.1036179493,ur.01317351013.21,Daniel,Diekema,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13951,2963,Atlanta,4180439.0,United States,US,,"Healthcare Infection Control Practices Advisory Committee Surveillance Working Group, Atlanta, GA","Healthcare Infection Control Practices Advisory Committee Surveillance Working Group, Atlanta, GA",Georgia,US-GA,pub.1036179493,ur.01317351013.21,Daniel,Diekema,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13952,2964,Atlanta,4180439.0,United States,US,grid.416738.f,Centers for Disease Control and Prevention,"Division of Healthcare Quality Promotion, Centers for Disease Control and Prevention, Atlanta, GA",Georgia,US-GA,pub.1036179493,ur.01110553312.54,Scott,Fridkin,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13953,2965,Rochester,5134086.0,United States,US,,"Infection Prevention and Control Department, Rochester General Health System, Rochester, NY","Infection Prevention and Control Department, Rochester General Health System, Rochester, NY",New York,US-NY,pub.1036179493,ur.01066355061.60,Linda,Greene,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13954,2966,"Washington, D.C.",4140963.0,United States,US,,"Association for Professionals in Infection Control and Epidemiology, Washington, DC","Association for Professionals in Infection Control and Epidemiology, Washington, DC","Washington, D.C.",US-DC,pub.1036179493,ur.01066355061.60,Linda,Greene,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13955,2967,Atlanta,4180439.0,United States,US,grid.416738.f,Centers for Disease Control and Prevention,"Division of Healthcare Quality Promotion, Centers for Disease Control and Prevention, Atlanta, GA",Georgia,US-GA,pub.1036179493,ur.01154342513.16,Alice,Guh,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13957,2969,Milwaukee,5263045.0,United States,US,grid.30760.32,Medical College of Wisconsin,"Department of Medicine, Medical College of Wisconsin, Milwaukee, WI",Wisconsin,US-WI,pub.1036179493,ur.01231202506.48,David,Gutterman,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13959,2971,Milwaukee,5263045.0,United States,US,grid.413906.9,Milwaukee VA Medical Center,"Department of Cardiology, Zablocki VA Medical Center, Milwaukee, WI",Wisconsin,US-WI,pub.1036179493,ur.01250716661.95,Beth,Hammer,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13960,2972,Bethesda,4348599.0,United States,US,grid.410305.3,National Institutes of Health Clinical Center,"Hospital Epidemiology and Quality Improvement, The Clinical Center, National Institutes of Health, Bethesda, MD",Maryland,US-MD,pub.1036179493,ur.012714444072.48,David,Henderson,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13961,2973,Boston,4930956.0,United States,US,grid.32224.35,Massachusetts General Hospital,"Department of Respiratory Care, Massachusetts General Hospital, Boston, MA",Massachusetts,US-MA,pub.1036179493,ur.01354111725.59,Dean R.,Hess,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13962,2974,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Anesthesia, Harvard Medical School, Boston, MA",Massachusetts,US-MA,pub.1036179493,ur.01354111725.59,Dean R.,Hess,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13963,2975,Irving,4700168.0,United States,US,grid.489431.3,American Association for Respiratory Care,"American Association for Respiratory Care, Irving, TX",Texas,US-TX,pub.1036179493,ur.01354111725.59,Dean R.,Hess,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13965,2977,Boston,4930956.0,United States,US,grid.67033.31,Tufts Medical Center,"Division of Pulmonary and Critical Care Medicine, Tufts Medical Center, Boston, MA",Massachusetts,US-MA,pub.1036179493,ur.0660645610.68,Nicholas S.,Hill,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13966,2978,Atlanta,4180439.0,United States,US,grid.416738.f,Centers for Disease Control and Prevention,"Division of Healthcare Quality Promotion, Centers for Disease Control and Prevention, Atlanta, GA",Georgia,US-GA,pub.1036179493,ur.01266324124.42,Teresa,Horan,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13968,2980,St Louis,4407066.0,United States,US,grid.4367.6,Washington University in St. Louis,"Division of Pulmonary and Critical Care Medicine, Washington University, St. Louis, MO",Missouri,US-MO,pub.1036179493,ur.01157100146.48,Marin,Kollef,2013,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
13970,2982,Providence,5224151.0,United States,US,grid.240588.3,Rhode Island Hospital,"Division of Pulmonary, Critical Care, and Sleep, Warren Alpert Medical School at Brown University, Rhode Island Hospital, Providence, RI",Rhode Island,US-RI,pub.1036179493,ur.01217537607.91,Mitchell,Levy,2013,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
